aniso	7	adam	invscaling	0.421	0.276	0.019102811813354492
blob	2	adam	invscaling	0.45099999999999996	0.492	0.007995128631591797
blob	3	adam	invscaling	0.45099999999999996	0.328	0.017332077026367188
blob	4	adam	invscaling	0.45099999999999996	0.224	0.022099018096923828
blob	5	adam	invscaling	0.45099999999999996	0.188	0.015434980392456055
blob	6	adam	invscaling	0.45099999999999996	0.16	0.018301963806152344
blob	7	adam	invscaling	0.45099999999999996	0.12	0.017509937286376953
aniso	2	adam	invscaling	0.45099999999999996	0.508	0.009224176406860352
aniso	3	adam	invscaling	0.45099999999999996	0.316	0.01111292839050293
aniso	4	adam	invscaling	0.45099999999999996	0.212	0.01704716682434082
aniso	5	adam	invscaling	0.45099999999999996	0.58	0.031961679458618164
aniso	6	adam	invscaling	0.45099999999999996	0.16	0.02281975746154785
aniso	7	adam	invscaling	0.45099999999999996	0.596	0.04085826873779297
blob	2	adam	invscaling	0.481	0.508	0.01918196678161621
blob	3	adam	invscaling	0.481	0.672	0.01413583755493164
blob	4	adam	invscaling	0.481	0.472	0.014616966247558594
blob	5	adam	invscaling	0.481	0.188	0.025145769119262695
blob	6	adam	invscaling	0.481	0.164	0.017486095428466797
blob	7	adam	invscaling	0.481	0.132	0.017399072647094727
aniso	2	adam	invscaling	0.481	0.492	0.011360883712768555
aniso	3	adam	invscaling	0.481	0.312	0.01697516441345215
aniso	4	adam	invscaling	0.481	0.212	0.02953505516052246
aniso	5	adam	invscaling	0.481	0.184	0.0212249755859375
aniso	6	adam	invscaling	0.481	0.148	0.021934986114501953
aniso	7	adam	invscaling	0.481	0.284	0.01883101463317871
blob	2	adam	invscaling	0.511	0.492	0.011804819107055664
blob	3	adam	invscaling	0.511	0.288	0.022245168685913086
blob	4	adam	invscaling	0.511	0.248	0.021200895309448242
blob	5	adam	invscaling	0.511	0.172	0.0274350643157959
blob	6	adam	invscaling	0.511	0.16	0.014189720153808594
blob	7	adam	invscaling	0.511	0.132	0.023303985595703125
aniso	2	adam	invscaling	0.511	0.508	0.01549220085144043
aniso	3	adam	invscaling	0.511	0.316	0.015424966812133789
aniso	4	adam	invscaling	0.511	0.256	0.009625911712646484
aniso	5	adam	invscaling	0.511	0.184	0.0160520076751709
aniso	6	adam	invscaling	0.511	0.148	0.018152236938476562
aniso	7	adam	invscaling	0.511	0.104	0.017284870147705078
blob	2	adam	invscaling	0.5409999999999999	1.0	0.014619112014770508
blob	3	adam	invscaling	0.5409999999999999	0.672	0.020765066146850586
blob	4	adam	invscaling	0.5409999999999999	0.248	0.02501988410949707
blob	5	adam	invscaling	0.5409999999999999	0.212	0.02333211898803711
blob	6	adam	invscaling	0.5409999999999999	0.184	0.015221118927001953
blob	7	adam	invscaling	0.5409999999999999	0.12	0.010635137557983398
aniso	2	adam	invscaling	0.5409999999999999	0.492	0.018132925033569336
aniso	3	adam	invscaling	0.5409999999999999	0.316	0.01988816261291504
aniso	4	adam	invscaling	0.5409999999999999	0.212	0.016569852828979492
aniso	5	adam	invscaling	0.5409999999999999	0.188	0.02163386344909668
aniso	6	adam	invscaling	0.5409999999999999	0.156	0.02133488655090332
aniso	7	adam	invscaling	0.5409999999999999	0.1	0.01517486572265625
blob	2	adam	invscaling	0.571	1.0	0.013361930847167969
blob	3	adam	invscaling	0.571	0.384	0.012195110321044922
blob	4	adam	invscaling	0.571	0.52	0.031087160110473633
blob	5	adam	invscaling	0.571	0.24	0.018485069274902344
blob	6	adam	invscaling	0.571	0.184	0.016537904739379883
blob	7	adam	invscaling	0.571	0.12	0.013015031814575195
aniso	2	adam	invscaling	0.571	0.492	0.018117904663085938
aniso	3	adam	invscaling	0.571	0.668	0.010476112365722656
aniso	4	adam	invscaling	0.571	0.244	0.012835979461669922
aniso	5	adam	invscaling	0.571	0.212	0.017787933349609375
aniso	6	adam	invscaling	0.571	0.148	0.018875837326049805
aniso	7	adam	invscaling	0.571	0.248	0.02650904655456543
blob	2	adam	invscaling	0.601	1.0	0.015189886093139648
blob	3	adam	invscaling	0.601	0.288	0.010683059692382812
blob	4	adam	invscaling	0.601	0.224	0.023088932037353516
blob	5	adam	invscaling	0.601	0.188	0.01612377166748047
blob	6	adam	invscaling	0.601	0.16	0.019477128982543945
blob	7	adam	invscaling	0.601	0.132	0.016112089157104492
aniso	2	adam	invscaling	0.601	0.492	0.020561933517456055
aniso	3	adam	invscaling	0.601	0.66	0.011930704116821289
aniso	4	adam	invscaling	0.601	0.212	0.0176999568939209
aniso	5	adam	invscaling	0.601	0.212	0.0161130428314209
aniso	6	adam	invscaling	0.601	0.272	0.015193939208984375
aniso	7	adam	invscaling	0.601	0.136	0.01654791831970215
blob	2	adam	invscaling	0.631	0.508	0.015684843063354492
blob	3	adam	invscaling	0.631	0.288	0.01920318603515625
blob	4	adam	invscaling	0.631	0.248	0.022831201553344727
blob	5	adam	invscaling	0.631	0.188	0.017907142639160156
blob	6	adam	invscaling	0.631	0.164	0.01596808433532715
blob	7	adam	invscaling	0.631	0.12	0.02521681785583496
aniso	2	adam	invscaling	0.631	0.492	0.019715070724487305
aniso	3	adam	invscaling	0.631	0.312	0.023313045501708984
aniso	4	adam	invscaling	0.631	0.244	0.021962881088256836
aniso	5	adam	invscaling	0.631	0.2	0.015507936477661133
aniso	6	adam	invscaling	0.631	0.308	0.013280868530273438
aniso	7	adam	invscaling	0.631	0.136	0.019842147827148438
blob	2	adam	invscaling	0.6609999999999999	1.0	0.012148141860961914
blob	3	adam	invscaling	0.6609999999999999	0.288	0.014740943908691406
blob	4	adam	invscaling	0.6609999999999999	0.468	0.03725099563598633
blob	5	adam	invscaling	0.6609999999999999	0.188	0.0214998722076416
blob	6	adam	invscaling	0.6609999999999999	0.168	0.01755809783935547
blob	7	adam	invscaling	0.6609999999999999	0.12	0.015924930572509766
aniso	2	adam	invscaling	0.6609999999999999	0.492	0.02866506576538086
aniso	3	adam	invscaling	0.6609999999999999	0.312	0.017486095428466797
aniso	4	adam	invscaling	0.6609999999999999	0.256	0.02765369415283203
aniso	5	adam	invscaling	0.6609999999999999	0.188	0.01350092887878418
aniso	6	adam	invscaling	0.6609999999999999	0.18	0.023756027221679688
aniso	7	adam	invscaling	0.6609999999999999	0.1	0.01848292350769043
blob	2	adam	invscaling	0.691	0.508	0.007868766784667969
blob	3	adam	invscaling	0.691	0.288	0.0229489803314209
blob	4	adam	invscaling	0.691	0.248	0.0242612361907959
blob	5	adam	invscaling	0.691	0.172	0.01585102081298828
blob	6	adam	invscaling	0.691	0.168	0.016941070556640625
blob	7	adam	invscaling	0.691	0.156	0.016536235809326172
aniso	2	adam	invscaling	0.691	0.508	0.013097763061523438
aniso	3	adam	invscaling	0.691	0.312	0.01792597770690918
aniso	4	adam	invscaling	0.691	0.256	0.014767169952392578
aniso	5	adam	invscaling	0.691	0.2	0.017868757247924805
aniso	6	adam	invscaling	0.691	0.156	0.021180152893066406
aniso	7	adam	invscaling	0.691	0.1	0.010362863540649414
blob	2	adam	invscaling	0.721	0.492	0.011986255645751953
blob	3	adam	invscaling	0.721	0.672	0.024863004684448242
blob	4	adam	invscaling	0.721	0.28	0.016777992248535156
blob	5	adam	invscaling	0.721	0.24	0.018149852752685547
blob	6	adam	invscaling	0.721	0.164	0.023089170455932617
blob	7	adam	invscaling	0.721	0.12	0.024286985397338867
aniso	2	adam	invscaling	0.721	0.508	0.011078119277954102
aniso	3	adam	invscaling	0.721	0.316	0.014999151229858398
aniso	4	adam	invscaling	0.721	0.244	0.019186973571777344
aniso	5	adam	invscaling	0.721	0.184	0.018586158752441406
aniso	6	adam	invscaling	0.721	0.148	0.012020111083984375
aniso	7	adam	invscaling	0.721	0.1	0.019708871841430664
blob	2	adam	invscaling	0.751	1.0	0.010811090469360352
blob	3	adam	invscaling	0.751	0.288	0.011809825897216797
blob	4	adam	invscaling	0.751	0.248	0.018671274185180664
blob	5	adam	invscaling	0.751	0.188	0.01325678825378418
blob	6	adam	invscaling	0.751	0.16	0.01907181739807129
blob	7	adam	invscaling	0.751	0.12	0.016017913818359375
aniso	2	adam	invscaling	0.751	0.492	0.016072988510131836
aniso	3	adam	invscaling	0.751	0.672	0.026134967803955078
aniso	4	adam	invscaling	0.751	0.212	0.01567983627319336
aniso	5	adam	invscaling	0.751	0.184	0.01964282989501953
aniso	6	adam	invscaling	0.751	0.148	0.01076507568359375
aniso	7	adam	invscaling	0.751	0.1	0.018531084060668945
blob	2	adam	invscaling	0.7809999999999999	0.508	0.011245965957641602
blob	3	adam	invscaling	0.7809999999999999	0.288	0.02367997169494629
blob	4	adam	invscaling	0.7809999999999999	0.28	0.019628047943115234
blob	5	adam	invscaling	0.7809999999999999	0.188	0.026528120040893555
blob	6	adam	invscaling	0.7809999999999999	0.16	0.020779848098754883
blob	7	adam	invscaling	0.7809999999999999	0.152	0.020253896713256836
aniso	2	adam	invscaling	0.7809999999999999	0.508	0.014441967010498047
aniso	3	adam	invscaling	0.7809999999999999	0.312	0.019276857376098633
aniso	4	adam	invscaling	0.7809999999999999	0.212	0.022748947143554688
aniso	5	adam	invscaling	0.7809999999999999	0.2	0.02786397933959961
aniso	6	adam	invscaling	0.7809999999999999	0.156	0.016947031021118164
aniso	7	adam	invscaling	0.7809999999999999	0.1	0.01706218719482422
blob	2	adam	invscaling	0.8109999999999999	0.492	0.014662027359008789
blob	3	adam	invscaling	0.8109999999999999	0.328	0.015014171600341797
blob	4	adam	invscaling	0.8109999999999999	0.224	0.018069982528686523
blob	5	adam	invscaling	0.8109999999999999	0.188	0.022624969482421875
blob	6	adam	invscaling	0.8109999999999999	0.16	0.025348901748657227
blob	7	adam	invscaling	0.8109999999999999	0.152	0.029237985610961914
aniso	2	adam	invscaling	0.8109999999999999	0.508	0.021069049835205078
aniso	3	adam	invscaling	0.8109999999999999	0.372	0.028920888900756836
aniso	4	adam	invscaling	0.8109999999999999	0.212	0.009034872055053711
aniso	5	adam	invscaling	0.8109999999999999	0.2	0.026127099990844727
aniso	6	adam	invscaling	0.8109999999999999	0.16	0.013772964477539062
aniso	7	adam	invscaling	0.8109999999999999	0.136	0.0285491943359375
blob	2	adam	invscaling	0.841	0.492	0.020280122756958008
blob	3	adam	invscaling	0.841	0.288	0.02498483657836914
blob	4	adam	invscaling	0.841	0.248	0.014464139938354492
blob	5	adam	invscaling	0.841	0.188	0.01952672004699707
blob	6	adam	invscaling	0.841	0.164	0.017606019973754883
blob	7	adam	invscaling	0.841	0.12	0.022496700286865234
aniso	2	adam	invscaling	0.841	0.492	0.013465166091918945
aniso	3	adam	invscaling	0.841	0.312	0.024663925170898438
aniso	4	adam	invscaling	0.841	0.212	0.01977705955505371
aniso	5	adam	invscaling	0.841	0.188	0.015842914581298828
aniso	6	adam	invscaling	0.841	0.148	0.02023625373840332
aniso	7	adam	invscaling	0.841	0.136	0.019736766815185547
blob	2	adam	invscaling	0.871	0.492	0.018004179000854492
blob	3	adam	invscaling	0.871	0.384	0.019362688064575195
blob	4	adam	invscaling	0.871	0.28	0.021820068359375
blob	5	adam	invscaling	0.871	0.188	0.01654505729675293
blob	6	adam	invscaling	0.871	0.164	0.025203227996826172
blob	7	adam	invscaling	0.871	0.156	0.021058082580566406
aniso	2	adam	invscaling	0.871	0.492	0.013412237167358398
aniso	3	adam	invscaling	0.871	0.312	0.02277398109436035
aniso	4	adam	invscaling	0.871	0.256	0.02396702766418457
aniso	5	adam	invscaling	0.871	0.184	0.021929264068603516
aniso	6	adam	invscaling	0.871	0.148	0.01644110679626465
aniso	7	adam	invscaling	0.871	0.144	0.015913009643554688
blob	2	adam	invscaling	0.9009999999999999	0.508	0.01186990737915039
blob	3	adam	invscaling	0.9009999999999999	0.288	0.015490055084228516
blob	4	adam	invscaling	0.9009999999999999	0.28	0.02408885955810547
blob	5	adam	invscaling	0.9009999999999999	0.188	0.015162944793701172
blob	6	adam	invscaling	0.9009999999999999	0.164	0.03689885139465332
blob	7	adam	invscaling	0.9009999999999999	0.12	0.017920970916748047
aniso	2	adam	invscaling	0.9009999999999999	0.492	0.01451420783996582
aniso	3	adam	invscaling	0.9009999999999999	0.676	0.011556863784790039
aniso	4	adam	invscaling	0.9009999999999999	0.256	0.018251895904541016
aniso	5	adam	invscaling	0.9009999999999999	0.2	0.02554488182067871
aniso	6	adam	invscaling	0.9009999999999999	0.148	0.025790929794311523
aniso	7	adam	invscaling	0.9009999999999999	0.148	0.024949073791503906
blob	2	adam	invscaling	0.9309999999999999	0.492	0.013450145721435547
blob	3	adam	invscaling	0.9309999999999999	0.288	0.012629985809326172
blob	4	adam	invscaling	0.9309999999999999	0.248	0.014985084533691406
blob	5	adam	invscaling	0.9309999999999999	0.188	0.02033829689025879
blob	6	adam	invscaling	0.9309999999999999	0.168	0.016915321350097656
blob	7	adam	invscaling	0.9309999999999999	0.12	0.014472007751464844
aniso	2	adam	invscaling	0.9309999999999999	0.508	0.016411781311035156
aniso	3	adam	invscaling	0.9309999999999999	0.316	0.015559911727905273
aniso	4	adam	invscaling	0.9309999999999999	0.212	0.014452934265136719
aniso	5	adam	invscaling	0.9309999999999999	0.188	0.018941164016723633
aniso	6	adam	invscaling	0.9309999999999999	0.148	0.019311189651489258
aniso	7	adam	invscaling	0.9309999999999999	0.148	0.027999162673950195
blob	2	adam	invscaling	0.961	0.492	0.007984161376953125
blob	3	adam	invscaling	0.961	0.384	0.01801586151123047
blob	4	adam	invscaling	0.961	0.524	0.018938779830932617
blob	5	adam	invscaling	0.961	0.212	0.016459941864013672
blob	6	adam	invscaling	0.961	0.16	0.01791834831237793
blob	7	adam	invscaling	0.961	0.12	0.016004085540771484
aniso	2	adam	invscaling	0.961	0.492	0.014566898345947266
aniso	3	adam	invscaling	0.961	0.312	0.02036905288696289
aniso	4	adam	invscaling	0.961	0.212	0.015098810195922852
aniso	5	adam	invscaling	0.961	0.184	0.023394107818603516
aniso	6	adam	invscaling	0.961	0.208	0.014856100082397461
aniso	7	adam	invscaling	0.961	0.1	0.019809961318969727
blob	2	adam	adaptive	0.001	1.0	0.11518096923828125
blob	3	adam	adaptive	0.001	0.992	0.12331104278564453
blob	4	adam	adaptive	0.001	0.472	0.12430882453918457
blob	5	adam	adaptive	0.001	0.976	0.12735605239868164
blob	6	adam	adaptive	0.001	0.684	0.1330430507659912
blob	7	adam	adaptive	0.001	0.672	0.13216304779052734
aniso	2	adam	adaptive	0.001	1.0	0.07993388175964355
aniso	3	adam	adaptive	0.001	1.0	0.12488293647766113
aniso	4	adam	adaptive	0.001	0.732	0.1251530647277832
aniso	5	adam	adaptive	0.001	0.484	0.12848186492919922
aniso	6	adam	adaptive	0.001	0.68	0.12936902046203613
aniso	7	adam	adaptive	0.001	0.436	0.1310269832611084
blob	2	adam	adaptive	0.031	1.0	0.01510000228881836
blob	3	adam	adaptive	0.031	1.0	0.030580997467041016
blob	4	adam	adaptive	0.031	0.94	0.03721809387207031
blob	5	adam	adaptive	0.031	0.988	0.03833198547363281
blob	6	adam	adaptive	0.031	0.812	0.11587405204772949
blob	7	adam	adaptive	0.031	0.764	0.05616188049316406
aniso	2	adam	adaptive	0.031	1.0	0.012081146240234375
aniso	3	adam	adaptive	0.031	1.0	0.023881196975708008
aniso	4	adam	adaptive	0.031	0.972	0.038652896881103516
aniso	5	adam	adaptive	0.031	0.972	0.04745197296142578
aniso	6	adam	adaptive	0.031	0.708	0.1211090087890625
aniso	7	adam	adaptive	0.031	0.804	0.09772682189941406
blob	2	adam	adaptive	0.061	1.0	0.010320186614990234
blob	3	adam	adaptive	0.061	1.0	0.017375946044921875
blob	4	adam	adaptive	0.061	0.944	0.04536914825439453
blob	5	adam	adaptive	0.061	0.956	0.07133603096008301
blob	6	adam	adaptive	0.061	0.768	0.04798173904418945
blob	7	adam	adaptive	0.061	0.6	0.033637285232543945
aniso	2	adam	adaptive	0.061	0.492	0.012501001358032227
aniso	3	adam	adaptive	0.061	1.0	0.031694889068603516
aniso	4	adam	adaptive	0.061	0.988	0.04494619369506836
aniso	5	adam	adaptive	0.061	0.948	0.03859996795654297
aniso	6	adam	adaptive	0.061	0.724	0.03154802322387695
aniso	7	adam	adaptive	0.061	0.76	0.028918981552124023
blob	2	adam	adaptive	0.091	1.0	0.009936094284057617
blob	3	adam	adaptive	0.091	1.0	0.023613929748535156
blob	4	adam	adaptive	0.091	0.872	0.022526025772094727
blob	5	adam	adaptive	0.091	0.568	0.02584099769592285
blob	6	adam	adaptive	0.091	0.82	0.023931026458740234
blob	7	adam	adaptive	0.091	0.788	0.03169369697570801
aniso	2	adam	adaptive	0.091	1.0	0.015516996383666992
aniso	3	adam	adaptive	0.091	0.996	0.04751992225646973
aniso	4	adam	adaptive	0.091	0.992	0.05013585090637207
aniso	5	adam	adaptive	0.091	0.976	0.0210111141204834
aniso	6	adam	adaptive	0.091	0.672	0.03551173210144043
aniso	7	adam	adaptive	0.091	0.66	0.05189800262451172
blob	2	adam	adaptive	0.121	1.0	0.01417088508605957
blob	3	adam	adaptive	0.121	1.0	0.0474400520324707
blob	4	adam	adaptive	0.121	0.472	0.017915010452270508
blob	5	adam	adaptive	0.121	0.708	0.02649092674255371
blob	6	adam	adaptive	0.121	0.776	0.03209400177001953
blob	7	adam	adaptive	0.121	0.556	0.031050920486450195
aniso	2	adam	adaptive	0.121	1.0	0.03106522560119629
aniso	3	adam	adaptive	0.121	1.0	0.019939899444580078
aniso	4	adam	adaptive	0.121	0.856	0.06853008270263672
aniso	5	adam	adaptive	0.121	0.928	0.07161307334899902
aniso	6	adam	adaptive	0.121	0.788	0.046115875244140625
aniso	7	adam	adaptive	0.121	0.708	0.03319072723388672
blob	2	adam	adaptive	0.151	1.0	0.009196996688842773
blob	3	adam	adaptive	0.151	0.288	0.01236414909362793
blob	4	adam	adaptive	0.151	0.944	0.04719686508178711
blob	5	adam	adaptive	0.151	0.588	0.022862911224365234
blob	6	adam	adaptive	0.151	0.5	0.02756214141845703
blob	7	adam	adaptive	0.151	0.832	0.025127172470092773
aniso	2	adam	adaptive	0.151	1.0	0.025235891342163086
aniso	3	adam	adaptive	0.151	0.992	0.02773308753967285
aniso	4	adam	adaptive	0.151	0.888	0.04872608184814453
aniso	5	adam	adaptive	0.151	0.188	0.01498103141784668
aniso	6	adam	adaptive	0.151	0.832	0.04125571250915527
aniso	7	adam	adaptive	0.151	0.784	0.04007077217102051
blob	2	adam	adaptive	0.181	1.0	0.008079051971435547
blob	3	adam	adaptive	0.181	0.616	0.03374910354614258
blob	4	adam	adaptive	0.181	0.496	0.013487100601196289
blob	5	adam	adaptive	0.181	0.928	0.02118396759033203
blob	6	adam	adaptive	0.181	0.828	0.04125499725341797
blob	7	adam	adaptive	0.181	0.768	0.021804094314575195
aniso	2	adam	adaptive	0.181	1.0	0.030379056930541992
aniso	3	adam	adaptive	0.181	0.992	0.016787052154541016
aniso	4	adam	adaptive	0.181	0.788	0.0211489200592041
aniso	5	adam	adaptive	0.181	0.184	0.01166224479675293
aniso	6	adam	adaptive	0.181	0.304	0.027153730392456055
aniso	7	adam	adaptive	0.181	0.796	0.05708503723144531
blob	2	adam	adaptive	0.211	1.0	0.011589288711547852
blob	3	adam	adaptive	0.211	1.0	0.019070863723754883
blob	4	adam	adaptive	0.211	0.964	0.04971599578857422
blob	5	adam	adaptive	0.211	0.684	0.01668095588684082
blob	6	adam	adaptive	0.211	0.16	0.017581939697265625
blob	7	adam	adaptive	0.211	0.524	0.02998805046081543
aniso	2	adam	adaptive	0.211	0.508	0.011897802352905273
aniso	3	adam	adaptive	0.211	1.0	0.028563976287841797
aniso	4	adam	adaptive	0.211	0.212	0.020704984664916992
aniso	5	adam	adaptive	0.211	0.6	0.018189191818237305
aniso	6	adam	adaptive	0.211	0.82	0.05055379867553711
aniso	7	adam	adaptive	0.211	0.5	0.03996586799621582
blob	2	adam	adaptive	0.241	1.0	0.010479927062988281
blob	3	adam	adaptive	0.241	1.0	0.034004926681518555
blob	4	adam	adaptive	0.241	0.8	0.021131038665771484
blob	5	adam	adaptive	0.241	0.172	0.009571075439453125
blob	6	adam	adaptive	0.241	0.8	0.032729148864746094
blob	7	adam	adaptive	0.241	0.512	0.030205965042114258
aniso	2	adam	adaptive	0.241	0.508	0.01356196403503418
aniso	3	adam	adaptive	0.241	0.316	0.01081705093383789
aniso	4	adam	adaptive	0.241	0.212	0.017635107040405273
aniso	5	adam	adaptive	0.241	0.74	0.02056884765625
aniso	6	adam	adaptive	0.241	0.148	0.019193172454833984
aniso	7	adam	adaptive	0.241	0.1	0.01860809326171875
blob	2	adam	adaptive	0.27099999999999996	1.0	0.02061915397644043
blob	3	adam	adaptive	0.27099999999999996	0.288	0.019875049591064453
blob	4	adam	adaptive	0.27099999999999996	0.28	0.014564037322998047
blob	5	adam	adaptive	0.27099999999999996	0.788	0.016945838928222656
blob	6	adam	adaptive	0.27099999999999996	0.168	0.017319917678833008
blob	7	adam	adaptive	0.27099999999999996	0.5	0.07202625274658203
aniso	2	adam	adaptive	0.27099999999999996	0.492	0.010819673538208008
aniso	3	adam	adaptive	0.27099999999999996	0.312	0.013880252838134766
aniso	4	adam	adaptive	0.27099999999999996	0.244	0.016167163848876953
aniso	5	adam	adaptive	0.27099999999999996	0.76	0.02897167205810547
aniso	6	adam	adaptive	0.27099999999999996	0.752	0.03937983512878418
aniso	7	adam	adaptive	0.27099999999999996	0.676	0.04907584190368652
blob	2	adam	adaptive	0.301	1.0	0.009291887283325195
blob	3	adam	adaptive	0.301	0.712	0.022074222564697266
blob	4	adam	adaptive	0.301	0.28	0.010908842086791992
blob	5	adam	adaptive	0.301	0.864	0.032479047775268555
blob	6	adam	adaptive	0.301	0.16	0.026946067810058594
blob	7	adam	adaptive	0.301	0.252	0.03831076622009277
aniso	2	adam	adaptive	0.301	0.492	0.012135982513427734
aniso	3	adam	adaptive	0.301	0.684	0.01494288444519043
aniso	4	adam	adaptive	0.301	0.916	0.042378902435302734
aniso	5	adam	adaptive	0.301	0.736	0.04147505760192871
aniso	6	adam	adaptive	0.301	0.148	0.014405250549316406
aniso	7	adam	adaptive	0.301	0.136	0.01845097541809082
blob	2	adam	adaptive	0.33099999999999996	1.0	0.013365983963012695
blob	3	adam	adaptive	0.33099999999999996	0.712	0.022649765014648438
blob	4	adam	adaptive	0.33099999999999996	0.224	0.021068096160888672
blob	5	adam	adaptive	0.33099999999999996	0.188	0.015334129333496094
blob	6	adam	adaptive	0.33099999999999996	0.16	0.010477066040039062
blob	7	adam	adaptive	0.33099999999999996	0.12	0.01368403434753418
aniso	2	adam	adaptive	0.33099999999999996	0.492	0.011835813522338867
aniso	3	adam	adaptive	0.33099999999999996	0.672	0.01518702507019043
aniso	4	adam	adaptive	0.33099999999999996	0.212	0.0181272029876709
aniso	5	adam	adaptive	0.33099999999999996	0.424	0.021824121475219727
aniso	6	adam	adaptive	0.33099999999999996	0.296	0.021547794342041016
aniso	7	adam	adaptive	0.33099999999999996	0.1	0.009874105453491211
blob	2	adam	adaptive	0.361	1.0	0.015071868896484375
blob	3	adam	adaptive	0.361	0.996	0.04586601257324219
blob	4	adam	adaptive	0.361	0.468	0.01595282554626465
blob	5	adam	adaptive	0.361	0.172	0.016088008880615234
blob	6	adam	adaptive	0.361	0.496	0.022143125534057617
blob	7	adam	adaptive	0.361	0.476	0.028441190719604492
aniso	2	adam	adaptive	0.361	1.0	0.019632816314697266
aniso	3	adam	adaptive	0.361	0.68	0.014091968536376953
aniso	4	adam	adaptive	0.361	0.212	0.016451120376586914
aniso	5	adam	adaptive	0.361	0.2	0.012523889541625977
aniso	6	adam	adaptive	0.361	0.148	0.031117916107177734
aniso	7	adam	adaptive	0.361	0.1	0.01981186866760254
blob	2	adam	adaptive	0.39099999999999996	1.0	0.009301900863647461
blob	3	adam	adaptive	0.39099999999999996	0.288	0.009609222412109375
blob	4	adam	adaptive	0.39099999999999996	0.224	0.015843868255615234
blob	5	adam	adaptive	0.39099999999999996	0.836	0.018851041793823242
blob	6	adam	adaptive	0.39099999999999996	0.164	0.02571892738342285
blob	7	adam	adaptive	0.39099999999999996	0.12	0.013387918472290039
aniso	2	adam	adaptive	0.39099999999999996	0.492	0.015202999114990234
aniso	3	adam	adaptive	0.39099999999999996	0.672	0.010967016220092773
aniso	4	adam	adaptive	0.39099999999999996	0.212	0.01223301887512207
aniso	5	adam	adaptive	0.39099999999999996	0.2	0.017256975173950195
aniso	6	adam	adaptive	0.39099999999999996	0.628	0.04786396026611328
aniso	7	adam	adaptive	0.39099999999999996	0.1	0.021008968353271484
blob	2	adam	adaptive	0.421	1.0	0.009894132614135742
blob	3	adam	adaptive	0.421	0.672	0.03893303871154785
blob	4	adam	adaptive	0.421	0.248	0.028139114379882812
blob	5	adam	adaptive	0.421	0.188	0.03773188591003418
blob	6	adam	adaptive	0.421	0.328	0.020843029022216797
blob	7	adam	adaptive	0.421	0.12	0.020551204681396484
aniso	2	adam	adaptive	0.421	0.508	0.010164260864257812
aniso	3	adam	adaptive	0.421	0.312	0.014343023300170898
aniso	4	adam	adaptive	0.421	0.212	0.01700305938720703
aniso	5	adam	adaptive	0.421	0.188	0.018385887145996094
aniso	6	adam	adaptive	0.421	0.16	0.017779827117919922
aniso	7	adam	adaptive	0.421	0.1	0.01539301872253418
blob	2	adam	adaptive	0.45099999999999996	1.0	0.011237144470214844
blob	3	adam	adaptive	0.45099999999999996	0.328	0.01174616813659668
blob	4	adam	adaptive	0.45099999999999996	0.472	0.024657011032104492
blob	5	adam	adaptive	0.45099999999999996	0.188	0.017883777618408203
blob	6	adam	adaptive	0.45099999999999996	0.168	0.013988971710205078
blob	7	adam	adaptive	0.45099999999999996	0.12	0.019952058792114258
aniso	2	adam	adaptive	0.45099999999999996	1.0	0.015451192855834961
aniso	3	adam	adaptive	0.45099999999999996	0.312	0.016588211059570312
aniso	4	adam	adaptive	0.45099999999999996	0.532	0.014420032501220703
aniso	5	adam	adaptive	0.45099999999999996	0.2	0.013653039932250977
aniso	6	adam	adaptive	0.45099999999999996	0.148	0.019492149353027344
aniso	7	adam	adaptive	0.45099999999999996	0.148	0.016993045806884766
blob	2	adam	adaptive	0.481	0.508	0.009553194046020508
blob	3	adam	adaptive	0.481	0.328	0.016328096389770508
blob	4	adam	adaptive	0.481	0.28	0.025950193405151367
blob	5	adam	adaptive	0.481	0.188	0.017774105072021484
blob	6	adam	adaptive	0.481	0.168	0.015196084976196289
blob	7	adam	adaptive	0.481	0.132	0.020404338836669922
aniso	2	adam	adaptive	0.481	0.508	0.016344785690307617
aniso	3	adam	adaptive	0.481	0.664	0.010986089706420898
aniso	4	adam	adaptive	0.481	0.212	0.015661001205444336
aniso	5	adam	adaptive	0.481	0.188	0.017335176467895508
aniso	6	adam	adaptive	0.481	0.148	0.027721881866455078
aniso	7	adam	adaptive	0.481	0.136	0.012171030044555664
blob	2	adam	adaptive	0.511	0.508	0.010798931121826172
blob	3	adam	adaptive	0.511	0.288	0.016897916793823242
blob	4	adam	adaptive	0.511	0.224	0.013283014297485352
blob	5	adam	adaptive	0.511	0.172	0.015964984893798828
blob	6	adam	adaptive	0.511	0.168	0.020132780075073242
blob	7	adam	adaptive	0.511	0.12	0.017234325408935547
aniso	2	adam	adaptive	0.511	0.508	0.013444900512695312
aniso	3	adam	adaptive	0.511	0.312	0.012006044387817383
aniso	4	adam	adaptive	0.511	0.212	0.01817607879638672
aniso	5	adam	adaptive	0.511	0.216	0.016966819763183594
aniso	6	adam	adaptive	0.511	0.16	0.018904924392700195
aniso	7	adam	adaptive	0.511	0.1	0.0229032039642334
blob	2	adam	adaptive	0.5409999999999999	0.492	0.013608217239379883
blob	3	adam	adaptive	0.5409999999999999	0.328	0.008381843566894531
blob	4	adam	adaptive	0.5409999999999999	0.224	0.019350051879882812
